14:23:59.117367,0.18909,0.00132,-0.98196,-0.09249,0.99558,-0.01647,0.97759,0.09393,0.18837
14:23:59.137142,0.18610,0.00112,-0.98253,-0.09182,0.99564,-0.01625,0.97823,0.09325,0.18539
14:23:59.156933,0.18304,0.00118,-0.98311,-0.09107,0.99572,-0.01576,0.97888,0.09242,0.18236
14:23:59.176731,0.17901,0.00101,-0.98385,-0.09117,0.99571,-0.01556,0.97961,0.09248,0.17834
14:23:59.196495,0.17426,-0.00051,-0.98470,-0.09133,0.99568,-0.01668,0.98046,0.09284,0.17346
14:23:59.216286,0.17015,-0.00250,-0.98542,-0.09090,0.99569,-0.01822,0.98122,0.09268,0.16919
14:23:59.236553,0.16763,-0.00328,-0.98584,-0.09100,0.99567,-0.01878,0.98164,0.09286,0.16661
14:23:59.256340,0.16456,-0.00340,-0.98636,-0.09171,0.99561,-0.01873,0.98209,0.09354,0.16352
14:23:59.276138,0.16162,-0.00332,-0.98685,-0.09086,0.99570,-0.01823,0.98266,0.09261,0.16062
14:23:59.295921,0.15929,-0.00303,-0.98723,-0.08874,0.99590,-0.01737,0.98324,0.09037,0.15837
14:23:59.315704,0.15711,-0.00239,-0.98758,-0.08741,0.99604,-0.01632,0.98370,0.08889,0.15628
14:23:59.335968,0.15411,-0.00202,-0.98805,-0.08833,0.99597,-0.01581,0.98410,0.08971,0.15331
14:23:59.355747,0.15123,-0.00256,-0.98849,-0.08932,0.99587,-0.01624,0.98445,0.09074,0.15038
14:23:59.375530,0.14934,-0.00335,-0.98878,-0.08804,0.99598,-0.01667,0.98486,0.08955,0.14845
14:23:59.395306,0.14744,-0.00402,-0.98906,-0.08598,0.99615,-0.01687,0.98533,0.08753,0.14653
14:23:59.415089,0.14383,-0.00477,-0.98959,-0.08522,0.99621,-0.01718,0.98593,0.08681,0.14288
14:23:59.434853,0.13991,-0.00590,-0.99015,-0.08552,0.99617,-0.01802,0.98646,0.08720,0.13887
14:23:59.455120,0.13807,-0.00688,-0.99040,-0.08504,0.99620,-0.01878,0.98676,0.08682,0.13696
14:23:59.474892,0.13661,-0.00750,-0.99060,-0.08531,0.99617,-0.01931,0.98695,0.08714,0.13544
14:23:59.494495,0.13476,-0.00758,-0.99085,-0.08634,0.99608,-0.01937,0.98711,0.08816,0.13357
14:23:59.514286,0.13242,-0.00752,-0.99116,-0.08632,0.99608,-0.01909,0.98743,0.08809,0.13126
14:23:59.534065,0.13004,-0.00744,-0.99148,-0.08452,0.99625,-0.01856,0.98790,0.08621,0.12892
14:23:59.554318,0.12794,-0.00707,-0.99176,-0.08227,0.99645,-0.01772,0.98836,0.08386,0.12691
14:23:59.574104,0.12622,-0.00659,-0.99198,-0.08055,0.99661,-0.01687,0.98873,0.08204,0.12526
14:23:59.593891,0.12229,-0.00753,-0.99247,-0.07956,0.99668,-0.01737,0.98930,0.08109,0.12129
14:23:59.613667,0.11690,-0.00972,-0.99310,-0.07881,0.99671,-0.01903,0.99001,0.08049,0.11575
14:23:59.633442,0.11540,-0.01119,-0.99326,-0.07968,0.99661,-0.02049,0.99012,0.08151,0.11412
14:23:59.653217,0.11465,-0.01213,-0.99333,-0.08021,0.99655,-0.02143,0.99016,0.08213,0.11328
14:23:59.673485,0.11370,-0.01260,-0.99344,-0.07912,0.99663,-0.02169,0.99036,0.08107,0.11232
14:23:59.693268,0.11229,-0.01263,-0.99360,-0.07775,0.99674,-0.02146,0.99063,0.07966,0.11094
14:23:59.713039,0.11090,-0.01240,-0.99375,-0.07730,0.99679,-0.02106,0.99082,0.07916,0.10959
14:23:59.732830,0.11012,-0.01220,-0.99384,-0.07743,0.99678,-0.02081,0.99090,0.07924,0.10882
14:23:59.752617,0.10972,-0.01245,-0.99389,-0.07733,0.99678,-0.02102,0.99095,0.07916,0.10840
14:23:59.772877,0.10911,-0.01324,-0.99394,-0.07727,0.99677,-0.02175,0.99102,0.07918,0.10773
14:23:59.792648,0.10865,-0.01366,-0.99399,-0.07787,0.99672,-0.02221,0.99103,0.07981,0.10723
14:23:59.812428,0.10791,-0.01405,-0.99406,-0.07806,0.99669,-0.02256,0.99109,0.08004,0.10646
14:23:59.832211,0.10735,-0.01437,-0.99412,-0.07771,0.99671,-0.02280,0.99118,0.07970,0.10588
14:23:59.851997,0.10716,-0.01452,-0.99414,-0.07728,0.99675,-0.02289,0.99123,0.07928,0.10569
14:23:59.871777,0.10721,-0.01451,-0.99413,-0.07749,0.99673,-0.02291,0.99121,0.07949,0.10573
14:23:59.892040,0.10765,-0.01440,-0.99408,-0.07774,0.99671,-0.02285,0.99114,0.07974,0.10617
14:23:59.911827,0.10686,-0.01472,-0.99417,-0.07763,0.99671,-0.02310,0.99124,0.07965,0.10537
14:23:59.931602,0.10391,-0.01606,-0.99446,-0.07758,0.99669,-0.02421,0.99156,0.07967,0.10232
14:23:59.955196,0.10263,-0.01703,-0.99457,-0.07785,0.99665,-0.02510,0.99167,0.08000,0.10096
14:23:59.974979,0.10244,-0.01702,-0.99459,-0.07779,0.99665,-0.02507,0.99169,0.07994,0.10077
14:23:59.995251,0.10255,-0.01632,-0.99459,-0.07740,0.99670,-0.02434,0.99171,0.07948,0.10094
14:24:00.015040,0.10227,-0.01587,-0.99463,-0.07691,0.99675,-0.02381,0.99178,0.07893,0.10072
14:24:00.034817,0.10170,-0.01553,-0.99469,-0.07679,0.99677,-0.02341,0.99185,0.07876,0.10018
14:24:00.054610,0.10115,-0.01537,-0.99475,-0.07733,0.99673,-0.02326,0.99186,0.07928,0.09963
14:24:00.074399,0.10080,-0.01552,-0.99479,-0.07757,0.99671,-0.02341,0.99188,0.07953,0.09926
14:24:00.094184,0.10085,-0.01600,-0.99477,-0.07699,0.99675,-0.02384,0.99192,0.07900,0.09929
14:24:00.114446,0.10075,-0.01659,-0.99477,-0.07689,0.99674,-0.02441,0.99194,0.07895,0.09915
14:24:00.134235,0.10011,-0.01702,-0.99483,-0.07757,0.99668,-0.02486,0.99195,0.07966,0.09846
14:24:00.153841,0.09916,-0.01775,-0.99491,-0.07791,0.99663,-0.02555,0.99202,0.08005,0.09744
14:24:00.173636,0.09854,-0.01883,-0.99495,-0.07746,0.99664,-0.02653,0.99211,0.07969,0.09675
14:24:00.193397,0.09842,-0.01966,-0.99495,-0.07697,0.99666,-0.02731,0.99216,0.07927,0.09658
14:24:00.213661,0.09800,-0.02044,-0.99498,-0.07707,0.99663,-0.02807,0.99220,0.07943,0.09609
14:24:00.233452,0.09765,-0.02110,-0.99500,-0.07745,0.99658,-0.02873,0.99220,0.07987,0.09568
14:24:00.253248,0.09731,-0.02148,-0.99502,-0.07804,0.99652,-0.02915,0.99219,0.08049,0.09530
14:24:00.273018,0.09676,-0.02179,-0.99507,-0.07887,0.99645,-0.02949,0.99218,0.08134,0.09470
14:24:00.292791,0.09620,-0.02210,-0.99512,-0.07891,0.99644,-0.02976,0.99223,0.08139,0.09411
14:24:00.312577,0.09612,-0.02198,-0.99513,-0.07806,0.99651,-0.02955,0.99230,0.08052,0.09407
14:24:00.332840,0.09580,-0.02131,-0.99517,-0.07761,0.99657,-0.02881,0.99237,0.07999,0.09382
14:24:00.352610,0.09483,-0.02055,-0.99528,-0.07805,0.99656,-0.02801,0.99243,0.08034,0.09290
14:24:00.372402,0.09155,-0.02117,-0.99558,-0.07872,0.99649,-0.02843,0.99268,0.08097,0.08957
14:24:00.392188,0.08895,-0.02264,-0.99578,-0.07721,0.99658,-0.02956,0.99304,0.07951,0.08690
14:24:00.411981,0.08844,-0.02356,-0.99580,-0.07622,0.99663,-0.03035,0.99316,0.07858,0.08634
14:24:00.432240,0.08730,-0.02416,-0.99589,-0.07749,0.99651,-0.03096,0.99316,0.07988,0.08512
14:24:00.452040,0.08616,-0.02433,-0.99598,-0.07852,0.99643,-0.03114,0.99318,0.08089,0.08394
14:24:00.471829,0.08553,-0.02427,-0.99604,-0.07754,0.99651,-0.03094,0.99331,0.07988,0.08335
14:24:00.491619,0.08495,-0.02411,-0.99609,-0.07600,0.99664,-0.03061,0.99348,0.07831,0.08283
14:24:00.511398,0.08318,-0.02404,-0.99624,-0.07599,0.99665,-0.03039,0.99363,0.07823,0.08108
14:24:00.531188,0.08261,-0.02389,-0.99630,-0.07768,0.99652,-0.03034,0.99355,0.07990,0.08047
14:24:00.551458,0.08291,-0.02360,-0.99628,-0.07876,0.99644,-0.03016,0.99344,0.08097,0.08075
14:24:00.571243,0.08286,-0.02304,-0.99629,-0.07875,0.99646,-0.02960,0.99344,0.08091,0.08075
14:24:00.591022,0.08187,-0.02254,-0.99639,-0.07855,0.99649,-0.02899,0.99354,0.08064,0.07982
14:24:00.610629,0.08039,-0.02249,-0.99651,-0.07772,0.99656,-0.02876,0.99373,0.07976,0.07837
14:24:00.630420,0.07891,-0.02259,-0.99663,-0.07655,0.99665,-0.02865,0.99394,0.07855,0.07691
14:24:00.650692,0.07770,-0.02279,-0.99672,-0.07595,0.99670,-0.02871,0.99408,0.07793,0.07571
14:24:00.670469,0.07687,-0.02337,-0.99677,-0.07624,0.99666,-0.02925,0.99412,0.07824,0.07483
14:24:00.690261,0.07637,-0.02436,-0.99678,-0.07723,0.99655,-0.03027,0.99408,0.07930,0.07423
14:24:00.710055,0.07579,-0.02552,-0.99680,-0.07778,0.99648,-0.03142,0.99409,0.07991,0.07354
14:24:00.729842,0.07470,-0.02652,-0.99685,-0.07769,0.99645,-0.03233,0.99417,0.07986,0.07238
14:24:00.749611,0.07323,-0.02720,-0.99694,-0.07710,0.99648,-0.03285,0.99433,0.07927,0.07088
14:24:00.769894,0.07077,-0.02817,-0.99709,-0.07646,0.99651,-0.03358,0.99456,0.07862,0.06837
14:24:00.789672,0.06626,-0.03017,-0.99735,-0.07649,0.99645,-0.03522,0.99487,0.07862,0.06371
14:24:00.809453,0.06567,-0.03071,-0.99737,-0.07658,0.99642,-0.03572,0.99490,0.07872,0.06308
14:24:00.829230,0.06515,-0.03056,-0.99741,-0.07691,0.99640,-0.03555,0.99491,0.07903,0.06256
14:24:00.849023,0.06401,-0.03002,-0.99750,-0.07781,0.99635,-0.03497,0.99491,0.07986,0.06144
14:24:00.869285,0.06260,-0.02929,-0.99761,-0.07829,0.99635,-0.03416,0.99496,0.08024,0.06008
14:24:00.889069,0.06167,-0.02860,-0.99769,-0.07748,0.99644,-0.03336,0.99508,0.07936,0.05924
14:24:00.908847,0.06073,-0.02832,-0.99775,-0.07628,0.99654,-0.03293,0.99524,0.07811,0.05836
14:24:00.928630,0.05951,-0.02858,-0.99782,-0.07585,0.99657,-0.03306,0.99534,0.07765,0.05714
14:24:00.948423,0.05831,-0.02906,-0.99788,-0.07637,0.99652,-0.03348,0.99537,0.07816,0.05589
14:24:00.968219,0.05710,-0.02952,-0.99793,-0.07641,0.99650,-0.03385,0.99544,0.07819,0.05465
14:24:00.988474,0.05589,-0.03018,-0.99798,-0.07623,0.99650,-0.03440,0.99552,0.07800,0.05339
14:24:01.008251,0.05488,-0.03105,-0.99801,-0.07639,0.99646,-0.03520,0.99557,0.07817,0.05231
14:24:01.028046,0.05466,-0.03168,-0.99800,-0.07674,0.99641,-0.03584,0.99555,0.07854,0.05203
14:24:01.047837,0.05447,-0.03219,-0.99800,-0.07669,0.99639,-0.03632,0.99557,0.07852,0.05181
14:24:01.067614,0.05394,-0.03247,-0.99802,-0.07690,0.99637,-0.03657,0.99558,0.07872,0.05124
14:24:01.087897,0.05317,-0.03233,-0.99806,-0.07790,0.99630,-0.03643,0.99554,0.07968,0.05045
14:24:01.107533,0.05264,-0.03184,-0.99811,-0.07793,0.99631,-0.03589,0.99557,0.07967,0.04997
14:24:01.127324,0.05261,-0.03110,-0.99813,-0.07649,0.99645,-0.03508,0.99568,0.07820,0.05004
14:24:01.147101,0.04930,-0.03151,-0.99829,-0.07479,0.99658,-0.03514,0.99598,0.07640,0.04677
14:24:01.166892,0.04165,-0.03404,-0.99855,-0.07491,0.99650,-0.03710,0.99632,0.07635,0.03895
14:24:01.186687,0.03934,-0.03549,-0.99860,-0.07543,0.99641,-0.03838,0.99638,0.07683,0.03653
14:24:01.206969,0.03893,-0.03589,-0.99860,-0.07460,0.99646,-0.03872,0.99645,0.07600,0.03611
14:24:01.226755,0.03806,-0.03559,-0.99864,-0.07462,0.99647,-0.03836,0.99649,0.07598,0.03527
14:24:01.246580,0.03650,-0.03566,-0.99870,-0.07504,0.99644,-0.03832,0.99651,0.07634,0.03369
14:24:01.266381,0.03456,-0.03663,-0.99873,-0.07419,0.99648,-0.03911,0.99664,0.07545,0.03172
14:24:01.286169,0.03425,-0.03678,-0.99874,-0.07286,0.99657,-0.03920,0.99675,0.07411,0.03146
14:24:01.306423,0.03286,-0.03693,-0.99878,-0.07275,0.99658,-0.03924,0.99681,0.07396,0.03006
14:24:01.326227,0.03119,-0.03738,-0.99881,-0.07238,0.99659,-0.03956,0.99689,0.07353,0.02838
14:24:01.346025,0.02916,-0.03884,-0.99882,-0.07126,0.99662,-0.04083,0.99703,0.07237,0.02629
14:24:01.365810,0.02974,-0.03967,-0.99877,-0.07040,0.99665,-0.04168,0.99708,0.07156,0.02685
14:24:01.385591,0.02983,-0.04029,-0.99874,-0.07241,0.99648,-0.04236,0.99693,0.07358,0.02681
14:24:01.405394,0.02998,-0.04046,-0.99873,-0.07389,0.99636,-0.04258,0.99682,0.07508,0.02688
14:24:01.425677,0.03101,-0.03981,-0.99873,-0.07310,0.99644,-0.04199,0.99684,0.07431,0.02799
14:24:01.445463,0.03216,-0.03907,-0.99872,-0.07268,0.99650,-0.04132,0.99684,0.07392,0.02921
14:24:01.465242,0.02830,-0.03994,-0.99880,-0.07282,0.99646,-0.04191,0.99694,0.07392,0.02529
14:24:01.485025,0.02717,-0.04125,-0.99878,-0.07335,0.99637,-0.04314,0.99694,0.07444,0.02404
14:24:01.504815,0.02771,-0.04232,-0.99872,-0.07421,0.99626,-0.04427,0.99686,0.07534,0.02447
14:24:01.525081,0.02775,-0.04290,-0.99869,-0.07470,0.99620,-0.04487,0.99682,0.07584,0.02444
14:24:01.544868,0.02806,-0.04300,-0.99868,-0.07455,0.99620,-0.04499,0.99682,0.07572,0.02475
14:24:01.564661,0.02961,-0.04300,-0.99864,-0.07284,0.99633,-0.04506,0.99690,0.07407,0.02637
14:24:01.584459,0.03139,-0.04314,-0.99858,-0.07193,0.99638,-0.04531,0.99692,0.07325,0.02818
14:24:01.604083,0.03263,-0.04329,-0.99853,-0.07341,0.99626,-0.04559,0.99677,0.07479,0.02933
14:24:01.623861,0.03359,-0.04343,-0.99849,-0.07480,0.99614,-0.04584,0.99663,0.07623,0.03022
14:24:01.644130,0.03498,-0.04370,-0.99843,-0.07394,0.99619,-0.04620,0.99665,0.07544,0.03161
14:24:01.663921,0.03614,-0.04414,-0.99837,-0.07307,0.99623,-0.04669,0.99667,0.07464,0.03278
14:24:01.683717,0.03766,-0.04427,-0.99831,-0.07343,0.99619,-0.04695,0.99659,0.07508,0.03427
14:24:01.703508,0.03973,-0.04428,-0.99823,-0.07371,0.99617,-0.04712,0.99649,0.07545,0.03631
14:24:01.723295,0.04045,-0.04535,-0.99815,-0.07379,0.99611,-0.04825,0.99645,0.07560,0.03695
14:24:01.743568,0.04183,-0.04691,-0.99802,-0.07372,0.99603,-0.04991,0.99640,0.07567,0.03820
14:24:01.763346,0.04323,-0.04834,-0.99790,-0.07442,0.99590,-0.05147,0.99629,0.07649,0.03945
14:24:01.783113,0.04387,-0.04943,-0.99781,-0.07470,0.99582,-0.05262,0.99624,0.07685,0.04000
14:24:01.802902,0.04457,-0.05017,-0.99775,-0.07425,0.99581,-0.05339,0.99624,0.07646,0.04065
14:24:01.822691,0.04613,-0.05045,-0.99766,-0.07344,0.99585,-0.05376,0.99623,0.07574,0.04223
14:24:01.842482,0.04879,-0.05038,-0.99754,-0.07305,0.99587,-0.05387,0.99613,0.07550,0.04491
14:24:01.862730,0.04840,-0.05162,-0.99749,-0.07354,0.99577,-0.05510,0.99612,0.07602,0.04440
14:24:01.882508,0.04600,-0.05421,-0.99747,-0.07310,0.99567,-0.05749,0.99626,0.07556,0.04184
14:24:01.902287,0.04743,-0.05564,-0.99732,-0.07304,0.99558,-0.05902,0.99620,0.07564,0.04315
14:24:01.922057,0.04886,-0.05656,-0.99720,-0.07218,0.99558,-0.06001,0.99619,0.07491,0.04456
14:24:01.941821,0.04808,-0.05735,-0.99720,-0.07197,0.99556,-0.06073,0.99625,0.07469,0.04374
14:24:01.962091,0.04350,-0.05977,-0.99726,-0.07362,0.99530,-0.06286,0.99634,0.07615,0.03889
14:24:01.981876,0.04454,-0.06096,-0.99715,-0.07483,0.99513,-0.06418,0.99620,0.07747,0.03977
14:24:02.001654,0.04711,-0.06099,-0.99703,-0.07486,0.99511,-0.06441,0.99608,0.07767,0.04232
14:24:02.021428,0.04935,-0.05997,-0.99698,-0.07512,0.99515,-0.06358,0.99595,0.07803,0.04460
14:24:02.041212,0.05118,-0.05818,-0.99699,-0.07649,0.99514,-0.06200,0.99576,0.07943,0.04648
14:24:02.060836,0.05296,-0.05658,-0.99699,-0.07753,0.99515,-0.06060,0.99558,0.08050,0.04831
14:24:02.081099,0.05492,-0.05581,-0.99693,-0.07640,0.99527,-0.05993,0.99556,0.07946,0.05039
14:24:02.100861,0.05550,-0.05610,-0.99688,-0.07440,0.99541,-0.06016,0.99568,0.07751,0.05107
14:24:02.120648,0.05510,-0.05734,-0.99683,-0.07467,0.99532,-0.06138,0.99569,0.07781,0.05056
14:24:02.140438,0.05506,-0.05916,-0.99673,-0.07561,0.99513,-0.06325,0.99562,0.07885,0.05032
14:24:02.160225,0.05576,-0.06103,-0.99658,-0.07486,0.99507,-0.06512,0.99563,0.07823,0.05091
14:24:02.180480,0.05666,-0.06295,-0.99641,-0.07316,0.99507,-0.06702,0.99571,0.07669,0.05177
14:24:02.200267,0.05755,-0.06442,-0.99626,-0.07305,0.99497,-0.06855,0.99567,0.07672,0.05255
14:24:02.220048,0.05828,-0.06500,-0.99618,-0.07451,0.99481,-0.06927,0.99552,0.07827,0.05313
14:24:02.239841,0.05914,-0.06445,-0.99617,-0.07576,0.99475,-0.06886,0.99537,0.07954,0.05395
14:24:02.259626,0.06005,-0.06344,-0.99618,-0.07567,0.99482,-0.06791,0.99532,0.07946,0.05494
14:24:02.279409,0.05930,-0.06294,-0.99625,-0.07428,0.99496,-0.06728,0.99547,0.07799,0.05433
14:24:02.299670,0.05653,-0.06286,-0.99642,-0.07245,0.99513,-0.06689,0.99577,0.07597,0.05170
14:24:02.319441,0.05241,-0.06315,-0.99663,-0.07330,0.99506,-0.06691,0.99593,0.07656,0.04752
14:24:02.339219,0.05168,-0.06352,-0.99664,-0.07453,0.99495,-0.06728,0.99588,0.07776,0.04669
14:24:02.359010,0.05193,-0.06337,-0.99664,-0.07403,0.99499,-0.06712,0.99590,0.07727,0.04698
14:24:02.378799,0.05260,-0.06231,-0.99667,-0.07280,0.99516,-0.06606,0.99596,0.07604,0.04781
14:24:02.399060,0.05294,-0.06063,-0.99676,-0.07246,0.99529,-0.06439,0.99597,0.07563,0.04830
14:24:02.418833,0.04936,-0.06059,-0.99694,-0.07361,0.99522,-0.06413,0.99606,0.07655,0.04466
14:24:02.438613,0.04742,-0.06139,-0.99699,-0.07474,0.99509,-0.06483,0.99607,0.07759,0.04260
14:24:02.458404,0.04792,-0.06210,-0.99692,-0.07444,0.99507,-0.06556,0.99607,0.07735,0.04306
14:24:02.478166,0.04797,-0.06281,-0.99687,-0.07444,0.99502,-0.06628,0.99607,0.07738,0.04306
14:24:02.497930,0.04701,-0.06322,-0.99689,-0.07509,0.99495,-0.06664,0.99607,0.07799,0.04203
14:24:02.518195,0.04555,-0.06355,-0.99694,-0.07494,0.99495,-0.06684,0.99615,0.07775,0.04056
14:24:02.537981,0.04475,-0.06383,-0.99696,-0.07328,0.99506,-0.06699,0.99631,0.07605,0.03986
14:24:02.561573,0.04455,-0.06386,-0.99696,-0.07146,0.99519,-0.06694,0.99645,0.07422,0.03977
14:24:02.581346,0.04440,-0.06356,-0.99699,-0.07181,0.99519,-0.06664,0.99643,0.07455,0.03962
14:24:02.601136,0.04456,-0.06315,-0.99701,-0.07234,0.99518,-0.06626,0.99638,0.07507,0.03977
14:24:02.620929,0.04564,-0.06271,-0.99699,-0.07172,0.99525,-0.06589,0.99638,0.07451,0.04093
14:24:02.641199,0.04709,-0.06205,-0.99696,-0.07183,0.99528,-0.06533,0.99630,0.07469,0.04241
14:24:02.660989,0.04788,-0.06159,-0.99695,-0.07344,0.99518,-0.06501,0.99615,0.07633,0.04313
14:24:02.680786,0.04858,-0.06157,-0.99692,-0.07474,0.99508,-0.06510,0.99602,0.07767,0.04374
14:24:02.700573,0.05004,-0.06156,-0.99685,-0.07446,0.99509,-0.06519,0.99597,0.07749,0.04521
14:24:02.720173,0.05159,-0.06162,-0.99677,-0.07375,0.99513,-0.06534,0.99594,0.07688,0.04680
14:24:02.740435,0.05309,-0.06203,-0.99666,-0.07354,0.99512,-0.06585,0.99588,0.07679,0.04827
14:24:02.760223,0.05499,-0.06246,-0.99653,-0.07359,0.99507,-0.06643,0.99577,0.07698,0.05013
14:24:02.780015,0.05774,-0.06263,-0.99637,-0.07351,0.99505,-0.06681,0.99562,0.07710,0.05285
14:24:02.799801,0.06072,-0.06243,-0.99620,-0.07331,0.99507,-0.06683,0.99546,0.07708,0.05584
14:24:02.819578,0.06305,-0.06182,-0.99609,-0.07267,0.99515,-0.06636,0.99536,0.07657,0.05825
14:24:02.839372,0.06428,-0.06117,-0.99606,-0.07104,0.99531,-0.06571,0.99540,0.07499,0.05963
14:24:02.859631,0.06507,-0.06067,-0.99603,-0.06914,0.99548,-0.06515,0.99548,0.07311,0.06058
14:24:02.879419,0.06537,-0.06049,-0.99603,-0.06836,0.99554,-0.06495,0.99552,0.07233,0.06095
14:24:02.899198,0.06691,-0.06043,-0.99593,-0.06818,0.99555,-0.06499,0.99543,0.07225,0.06249
14:24:02.918982,0.06955,-0.06031,-0.99575,-0.06847,0.99553,-0.06508,0.99523,0.07271,0.06511
14:24:02.938774,0.07185,-0.06006,-0.99561,-0.06964,0.99545,-0.06508,0.99498,0.07401,0.06734
14:24:02.959042,0.07347,-0.05995,-0.99549,-0.07054,0.99538,-0.06514,0.99480,0.07500,0.06890
14:24:02.978824,0.07466,-0.05987,-0.99541,-0.07026,0.99540,-0.06514,0.99473,0.07480,0.07011
14:24:02.998612,0.07536,-0.05975,-0.99536,-0.06957,0.99546,-0.06503,0.99473,0.07414,0.07086
14:24:03.018401,0.07470,-0.06013,-0.99539,-0.06913,0.99547,-0.06532,0.99481,0.07369,0.07020
14:24:03.038188,0.07435,-0.06053,-0.99539,-0.06843,0.99549,-0.06565,0.99488,0.07299,0.06987
14:24:03.057958,0.07421,-0.06059,-0.99540,-0.06772,0.99554,-0.06564,0.99494,0.07228,0.06977
14:24:03.078229,0.07256,-0.06016,-0.99555,-0.06770,0.99558,-0.06510,0.99506,0.07212,0.06817
14:24:03.098020,0.07251,-0.05942,-0.99560,-0.06793,0.99561,-0.06437,0.99505,0.07229,0.06815
14:24:03.117809,0.07331,-0.05835,-0.99560,-0.06767,0.99569,-0.06334,0.99501,0.07202,0.06905
14:24:03.137591,0.07435,-0.05718,-0.99559,-0.06738,0.99579,-0.06222,0.99495,0.07171,0.07018
14:24:03.157378,0.07463,-0.05632,-0.99562,-0.06739,0.99584,-0.06139,0.99493,0.07168,0.07052
14:24:03.177652,0.07444,-0.05590,-0.99566,-0.06765,0.99584,-0.06097,0.99493,0.07189,0.07035
14:24:03.197432,0.07411,-0.05577,-0.99569,-0.06795,0.99583,-0.06083,0.99493,0.07217,0.07001
14:24:03.217036,0.07326,-0.05583,-0.99575,-0.06809,0.99582,-0.06084,0.99499,0.07226,0.06916
14:24:03.236829,0.07255,-0.05605,-0.99579,-0.06805,0.99582,-0.06101,0.99504,0.07219,0.06843
14:24:03.256618,0.07235,-0.05620,-0.99580,-0.06816,0.99580,-0.06115,0.99505,0.07230,0.06821
14:24:03.276411,0.07262,-0.05599,-0.99579,-0.06834,0.99580,-0.06097,0.99502,0.07248,0.06849
14:24:03.296670,0.07303,-0.05527,-0.99580,-0.06882,0.99580,-0.06032,0.99495,0.07294,0.06892
14:24:03.316453,0.07297,-0.05441,-0.99585,-0.06968,0.99579,-0.05951,0.99490,0.07373,0.06887
14:24:03.336247,0.07282,-0.05348,-0.99591,-0.07082,0.99576,-0.05865,0.99483,0.07480,0.06873
14:24:03.356024,0.07278,-0.05280,-0.99595,-0.07133,0.99577,-0.05800,0.99479,0.07526,0.06871
14:24:03.375786,0.07238,-0.05263,-0.99599,-0.07054,0.99584,-0.05775,0.99488,0.07444,0.06837
14:24:03.396046,0.07177,-0.05300,-0.99601,-0.06991,0.99586,-0.05803,0.99497,0.07380,0.06777
14:24:03.415815,0.07075,-0.05336,-0.99607,-0.07090,0.99577,-0.05838,0.99497,0.07475,0.06667
14:24:03.435603,0.06986,-0.05356,-0.99612,-0.07205,0.99568,-0.05859,0.99495,0.07587,0.06570
14:24:03.455398,0.06979,-0.05372,-0.99611,-0.07167,0.99570,-0.05872,0.99498,0.07549,0.06564
14:24:03.475183,0.06988,-0.05369,-0.99611,-0.07066,0.99578,-0.05863,0.99505,0.07448,0.06579
14:24:03.494954,0.06909,-0.05354,-0.99617,-0.07095,0.99577,-0.05843,0.99508,0.07472,0.06500
14:24:03.515212,0.06719,-0.05355,-0.99630,-0.07141,0.99574,-0.05834,0.99518,0.07506,0.06308
14:24:03.534980,0.06604,-0.05387,-0.99636,-0.07081,0.99577,-0.05853,0.99530,0.07442,0.06195
14:24:03.554766,0.06531,-0.05410,-0.99640,-0.07042,0.99579,-0.05869,0.99538,0.07400,0.06122
14:24:03.574558,0.06466,-0.05408,-0.99644,-0.07121,0.99573,-0.05867,0.99536,0.07475,0.06053
14:24:03.594346,0.06440,-0.05394,-0.99647,-0.07201,0.99568,-0.05855,0.99532,0.07552,0.06024
14:24:03.614597,0.06441,-0.05369,-0.99648,-0.07215,0.99569,-0.05831,0.99531,0.07565,0.06026
14:24:03.634385,0.06386,-0.05344,-0.99653,-0.07217,0.99570,-0.05802,0.99535,0.07562,0.05973
14:24:03.654176,0.06256,-0.05329,-0.99662,-0.07282,0.99567,-0.05781,0.99538,0.07619,0.05841
14:24:03.673967,0.06101,-0.05351,-0.99670,-0.07333,0.99562,-0.05794,0.99544,0.07663,0.05681
14:24:03.693573,0.05973,-0.05388,-0.99676,-0.07307,0.99563,-0.05820,0.99554,0.07631,0.05554
14:24:03.713363,0.05875,-0.05431,-0.99679,-0.07263,0.99564,-0.05852,0.99563,0.07584,0.05455
14:24:03.733634,0.05779,-0.05435,-0.99685,-0.07276,0.99563,-0.05850,0.99567,0.07592,0.05358
14:24:03.753415,0.05665,-0.05392,-0.99694,-0.07334,0.99562,-0.05802,0.99570,0.07641,0.05244
14:24:03.773191,0.05536,-0.05318,-0.99705,-0.07367,0.99564,-0.05720,0.99575,0.07662,0.05120
14:24:03.792984,0.05298,-0.05325,-0.99717,-0.07433,0.99560,-0.05712,0.99583,0.07715,0.04879
14:24:03.812776,0.05124,-0.05362,-0.99725,-0.07439,0.99558,-0.05735,0.99591,0.07713,0.04702
14:24:03.833043,0.04953,-0.05414,-0.99730,-0.07431,0.99556,-0.05774,0.99600,0.07697,0.04529
14:24:03.852815,0.04730,-0.05464,-0.99739,-0.07502,0.99549,-0.05809,0.99606,0.07757,0.04299
14:24:03.872607,0.04491,-0.05514,-0.99747,-0.07575,0.99541,-0.05844,0.99612,0.07818,0.04053
14:24:03.892395,0.04280,-0.05539,-0.99755,-0.07558,0.99542,-0.05851,0.99622,0.07790,0.03841
